
================================================================================
Started Logging:     25.09.2024  13:26
Quantum Version:     Not available
================================================================================

25.09.2024 13:26:21 QC-Terminal: Serial port COM2

25.09.2024 13:26:28 QC-Terminal: Serial port COM3
help

WAR 08:54:05:467  01 Access_Para PG not mapped
WAR 08:54:05:527  01 Access_Para PG not mapped
WAR 08:54:05:587  01 Access_Para PG not mapped
WAR 08:54:05:647  01 Access_Para PG not mapped
WAR 08:54:05:706  01 Access_Para PG not mapped
WAR 08:54:05:767  01 Access_Para PG not mapped
WAR 08:54:05:827  01 Access_Para PG not mapped
WAR 08:54:05:887  01 Access_Para PG not mapped
WAR 08:54:05:947  01 Access_Para PG not mapped
WAR 08:54:06:007  01 Access_Para PG not mapped
WAR 08:54:06:067  01 Access_Para PG not mapped
WAR 08:54:06:127  01 Access_Para PG not mapped
WAR 08:54:06:186  01 Access_Para PG not mapped
WAR 08:54:06:247  01 Access_Para PG not mapped
WAR 08:54:06:307  01 Access_Para PG not mapped
WAR 08:54:06:367  01 Access_Para PG not mapped
WAR 08:54:06:427  01 Access_Para PG not mapped
WAR 08:54:06:487  01 Access_Para PG not mapped
WAR 08:54:06:547  01 Access_Para PG not mapped
WAR 08:54:06:607  01 Access_Para PG not mapped
WAR 08:54:06:667  01 Access_Para PG not mapped
WAR 08:54:06:727  01 Access_Para PG not mapped
WAR 08:54:06:787  01 Access_Para PG not mapped
WAR 08:54:06:847  01 Access_Para PG not mapped
WAR 08:54:06:907  01 Access_Para PG not mapped
WAR 08:54:06:967  01 Access_Para PG not mapped
WAR 08:54:07:027  01 Access_Para PG not mapped
WAR 08:54:07:087  01 Access_Para PG not mapped
WAR 08:54:07:147  01 Access_Para PG not mapped
WAR 08:54:07:252  01 Access_Para PG not mapped
WAR 08:54:07:312  01 Access_Para PG not mapped
WAR 08:54:07:417  01 Access_Para PG not mapped
WAR 08:54:07:477  01 Access_Para PG not mapped
WAR 08:54:07:582  01 Access_Para PG not mapped
WAR 08:54:07:642  01 Access_Para PG not mapped
WAR 08:54:07:747  01 Access_Para PG not mapped
WAR 08:54:07:807  01 Access_Para PG not mapped
WAR 08:54:07:911  01 Access_Para PG not mapped
WAR 08:54:07:972  01 Access_Para PG not mapped
WAR 08:54:08:077  01 Access_Para PG not mapped
WAR 08:54:08:137  01 Access_Para PG not mapped
WAR 08:54:08:241  01 Access_Para PG not mapped
WAR 08:54:08:302  01 Access_Para PG not mapped
WAR 08:54:08:407  01 Access_Para PG not mapped
WAR 08:54:08:467  01 Access_Para PG not mapped
WAR 08:54:08:571  01 Access_Para PG not mapped
WAR 08:54:08:632  01 Access_Para PG not mapped
WAR 08:54:08:737  01 Access_Para PG not mapped
WAR 08:54:08:797  01 Access_Para PG not mapped
WAR 08:54:08:857  01 Access_Para PG not mapped
WAR 08:54:08:962  01 Access_Para PG not mapped
WAR 08:54:09:021  01 Access_Para PG not mapped
WAR 08:54:09:081  01 Access_Para PG not mapped
WAR 08:54:09:141  01 Access_Para PG not mapped
WAR 08:54:09:201  01 Access_Para PG not mapped
WAR 08:54:09:261  01 Access_Para PG not mapped
WAR 08:54:09:321  01 Access_Para PG not mapped
WAR 08:54:09:382  01 Access_Para PG not mapped
WAR 08:54:09:441  01 Access_Para PG not mapped
WAR 08:54:09:501  01 Access_Para PG not mapped
WAR 08:54:09:561  01 Access_Para PG not mapped
WAR 08:54:09:621  01 Access_Para PG not mapped
WAR 08:54:09:681  01 Access_Para PG not mapped
WAR 08:54:09:742  01 Access_Para PG not mapped
WAR 08:54:09:802  01 Access_Para PG not mapped
WAR 08:54:09:862  01 Access_Para PG not mapped
WAR 08:54:09:967  01 Access_Para PG not mapped
WAR 08:54:10:027  01 Access_Para PG not mapped
WAR 08:54:10:131  01 Access_Para PG not mapped
WAR 08:54:10:192  01 Access_Para PG not mapped
WAR 08:54:10:297  01 Access_Para PG not mapped
WAR 08:54:10:357  01 Access_Para PG not mapped
WAR 08:54:10:462  01 Access_Para PG not mapped
WAR 08:54:10:522  01 Access_Para PG not mapped
WAR 08:54:10:667  01 Access_Para PG not mapped
WAR 08:54:10:727  01 Access_Para PG not mapped
WAR 08:54:10:787  01 Access_Para PG not mapped
WAR 08:54:10:847  01 Access_Para PG not mapped
WAR 08:54:10:907  01 Access_Para PG not mapped
WAR 08:54:10:967  01 Access_Para PG not mapped
WAR 08:54:11:027  01 Access_Para PG not mapped
WAR 08:54:11:087  01 Access_Para PG not mapped
WAR 08:54:11:147  01 Access_Para PG not mapped
WAR 08:54:11:207  01 Access_Para PG not mapped
WAR 08:54:11:267  01 Access_Para PG not mapped
WAR 08:54:11:327  01 Access_Para PG not mapped
WAR 08:54:11:387  01 Access_Para PG not mapped
WAR 08:54:11:447  01 Access_Para PG not mapped
WAR 08:54:11:507  01 Access_Para PG not mapped
WAR 08:54:11:567  01 Access_Para PG not mapped
WAR 08:54:11:627  01 Access_Para PG not mapped
WAR 08:54:11:686  01 Access_Para PG not mapped
WAR 08:54:11:747  01 Access_Para PG not mapped
WAR 08:54:11:807  01 Access_Para PG not mapped
WAR 08:54:11:867  01 Access_Para PG not mapped
WAR 08:54:11:926  01 Access_Para PG not mapped
WAR 08:54:11:987  01 Access_Para PG not mapped
WAR 08:54:12:047  01 Access_Para PG not mapped
WAR 08:54:12:107  01 Access_Para PG not mapped
WAR 08:54:12:167  01 Access_Para PG not mapped
WAR 08:54:12:227  01 Access_Para PG not mapped
WAR 08:54:12:287  01 Access_Para PG not mapped
WAR 08:54:12:347  01 Access_Para PG not mapped
WAR 08:54:12:406  01 Access_Para PG not mapped
WAR 08:54:12:467  01 Access_Para PG not mapped
WAR 08:54:12:527  01 Access_Para PG not mapped
WAR 08:54:12:587  01 Access_Para PG not mapped
WAR 08:54:12:647  01 Access_Para PG not mapped
WAR 08:54:12:707  01 Access_Para PG not mapped
WAR 08:54:12:811  01 Access_Para PG not mapped
WAR 08:54:12:872  01 Access_Para PG not mapped
WAR 08:54:12:977  01 Access_Para PG not mapped
WAR 08:54:13:037  01 Access_Para PG not mapped
WAR 08:54:13:142  01 Access_Para PG not mapped
WAR 08:54:13:202  01 Access_Para PG not mapped
WAR 08:54:13:307  01 Access_Para PG not mapped
WAR 08:54:13:367  01 Access_Para PG not mapped
WAR 08:54:13:471  01 Access_Para PG not mapped
WAR 08:54:13:532  01 Access_Para PG not mapped
WAR 08:54:13:637  01 Access_Para PG not mapped
WAR 08:54:13:697  01 Access_Para PG not mapped
WAR 08:54:13:802  01 Access_Para PG not mapped
WAR 08:54:13:862  01 Access_Para PG not mapped
WAR 08:54:13:967  01 Access_Para PG not mapped
WAR 08:54:14:027  01 Access_Para PG not mapped
WAR 08:54:14:132  01 Access_Para PG not mapped
WAR 08:54:14:192  01 Access_Para PG not mapped
WAR 08:54:14:297  01 Access_Para PG not mapped
WAR 08:54:14:357  01 Access_Para PG not mapped
WAR 08:54:14:417  01 Access_Para PG not mapped
WAR 08:54:14:521  01 Access_Para PG not mapped
WAR 08:54:14:582  01 Access_Para PG not mapped
WAR 08:54:14:641  01 Access_Para PG not mapped
WAR 08:54:14:701  01 Access_Para PG not mapped
WAR 08:54:14:761  01 Access_Para PG not mapped
WAR 08:54:14:821  01 Access_Para PG not mapped
WAR 08:54:14:881  01 Access_Para PG not mapped
WAR 08:54:14:941  01 Access_Para PG not mapped
WAR 08:54:15:001  01 Access_Para PG not mapped
WAR 08:54:15:061  01 Access_Para PG not mapped
WAR 08:54:15:121  01 Access_Para PG not mapped
WAR 08:54:15:182  01 Access_Para PG not mapped
WAR 08:54:15:241  01 Access_Para PG not mapped
WAR 08:54:15:301  01 Access_Para PG not mapped
WAR 08:54:15:362  01 Access_Para PG not mapped
WAR 08:54:15:422  01 Access_Para PG not mapped
WAR 08:54:15:527  01 Access_Para PG not mapped
WAR 08:54:15:587  01 Access_Para PG not mapped
WAR 08:54:15:691  01 Access_Para PG not mapped
WAR 08:54:15:752  01 Access_Para PG not mapped
WAR 08:54:15:857  01 Access_Para PG not mapped
WAR 08:54:15:917  01 Access_Para PG not mapped
WAR 08:54:16:021  01 Access_Para PG not mapped
WAR 08:54:16:082  01 Access_Para PG not mapped
WAR 08:54:16:227  01 Access_Para PG not mapped
WAR 08:54:16:287  01 Access_Para PG not mapped
WAR 08:54:16:347  01 Access_Para PG not mapped
WAR 08:54:16:407  01 Access_Para PG not mapped
WAR 08:54:16:467  01 Access_Para PG not mapped
WAR 08:54:16:526  01 Access_Para PG not mapped
WAR 08:54:16:587  01 Access_Para PG not mapped
WAR 08:54:16:647  01 Access_Para PG not mapped
WAR 08:54:16:707  01 Access_Para PG not mapped
WAR 08:54:16:767  01 Access_Para PG not mapped
WAR 08:54:16:827  01 Access_Para PG not mapped
WAR 08:54:16:887  01 Access_Para PG not mapped
WAR 08:54:16:947  01 Access_Para PG not mapped
WAR 08:54:17:007  01 Access_Para PG not mapped
WAR 08:54:17:067  01 Access_Para PG not mapped
WAR 08:54:17:127  01 Access_Para PG not mapped
WAR 08:54:17:187  01 Access_Para PG not mapped
WAR 08:54:17:247  01 Access_Para PG not mapped
WAR 08:54:17:307  01 Access_Para PG not mapped
WAR 08:54:17:367  01 Access_Para PG not mapped
WAR 08:54:17:427  01 Access_Para PG not mapped
WAR 08:54:17:487  01 Access_Para PG not mapped
WAR 08:54:17:546  01 Access_Para PG not mapped
WAR 08:54:17:607  01 Access_Para PG not mapped
WAR 08:54:17:667  01 Access_Para PG not mapped
WAR 08:54:17:727  01 Access_Para PG not mapped
WAR 08:54:17:787  01 Access_Para PG not mapped
WAR 08:54:17:847  01 Access_Para PG not mapped
WAR 08:54:17:907  01 Access_Para PG not mapped
WAR 08:54:17:967  01 Access_Para PG not mapped
WAR 08:54:18:027  01 Access_Para PG not mapped
WAR 08:54:18:087  01 Access_Para PG not mapped
WAR 08:54:18:147  01 Access_Para PG not mapped
WAR 08:54:18:207  01 Access_Para PG not mapped
WAR 08:54:18:267  01 Access_Para PG not mapped
WAR 08:54:18:372  01 Access_Para PG not mapped
WAR 08:54:18:432  01 Access_Para PG not mapped
WAR 08:54:18:537  01 Access_Para PG not mapped
WAR 08:54:18:597  01 Access_Para PG not mapped
WAR 08:54:18:701  01 Access_Para PG not mapped
WAR 08:54:18:762  01 Access_Para PG not mapped
WAR 08:54:18:867  01 Access_Para PG not mapped
WAR 08:54:18:927  01 Access_Para PG not mapped
WAR 08:54:19:031  01 Access_Para PG not mapped
WAR 08:54:19:092  01 Access_Para PG not mapped
WAR 08:54:19:197  01 Access_Para PG not mapped
WAR 08:54:19:257  01 Access_Para PG not mapped
WAR 08:54:19:362  01 Access_Para PG not mapped
WAR 08:54:19:422  01 Access_Para PG not mapped
WAR 08:54:19:527  01 Access_Para PG not mapped
WAR 08:54:19:587  01 Access_Para PG not mapped
WAR 08:54:19:692  01 Access_Para PG not mapped
WAR 08:54:19:752  01 Access_Para PG not mapped
WAR 08:54:19:857  01 Access_Para PG not mapped
WAR 08:54:19:917  01 Access_Para PG not mapped
WAR 08:54:19:977  01 Access_Para PG not mapped
WAR 08:54:20:081  01 Access_Para PG not mapped
WAR 08:54:20:141  01 Access_Para PG not mapped
WAR 08:54:20:201  01 Access_Para PG not mapped
WAR 08:54:20:261  01 Access_Para PG not mapped
WAR 08:54:20:321  01 Access_Para PG not mapped
WAR 08:54:20:382  01 Access_Para PG not mapped
WAR 08:54:20:441  01 Access_Para PG not mapped
WAR 08:54:20:501  01 Access_Para PG not mapped
WAR 08:54:20:561  01 Access_Para PG not mapped
WAR 08:54:20:621  01 Access_Para PG not mapped
WAR 08:54:20:681  01 Access_Para PG not mapped
WAR 08:54:20:742  01 Access_Para PG not mapped
WAR 08:54:20:802  01 Access_Para PG not mapped
WAR 08:54:20:861  01 Access_Para PG not mapped
WAR 08:54:20:921  01 Access_Para PG not mapped
WAR 08:54:20:982  01 Access_Para PG not mapped
WAR 08:54:21:087  01 Access_Para PG not mapped
WAR 08:54:21:147  01 Access_Para PG not mapped
WAR 08:54:21:252  01 Access_Para PG not mapped
WAR 08:54:21:312  01 Access_Para PG not mapped
WAR 08:54:21:417  01 Access_Para PG not mapped
WAR 08:54:21:477  01 Access_Para PG not mapped
WAR 08:54:21:582  01 Access_Para PG not mapped
WAR 08:54:21:642  01 Access_Para PG not mapped
DEB 08:54:21:669  Wait_for_SWVersion_recompare_time exp.
DEB 08:54:21:669  Set_DevClsOv: DevCls 2h Sub 0h NID 1h HwId 217 State 6
DEB 08:54:21:669  Set_DevClsOv: First entry 0 found: HwId 217
DEB 08:54:21:669  Set_DevClsOv: DevCls 2h Sub 0h NID 2h HwId 217 State 6
DEB 08:54:21:670  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:670  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:670  Set_DevClsOv: DevCls 2h Sub 0h NID 3h HwId 217 State 6
DEB 08:54:21:670  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:671  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:671  Set_DevClsOv: DevCls 2h Sub 0h NID 4h HwId 217 State 6
DEB 08:54:21:671  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:671  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:672  Set_DevClsOv: DevCls 2h Sub 0h NID 5h HwId 217 State 6
DEB 08:54:21:672  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:672  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:672  Set_DevClsOv: DevCls 2h Sub 0h NID 6h HwId 217 State 6
DEB 08:54:21:673  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:673  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:673  Set_DevClsOv: DevCls 2h Sub 0h NID 7h HwId 217 State 6
DEB 08:54:21:673  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:674  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:674  Set_DevClsOv: DevCls 2h Sub 0h NID 8h HwId 217 State 6
DEB 08:54:21:674  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:674  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:674  Set_DevClsOv: DevCls 2h Sub 0h NID 9h HwId 217 State 6
DEB 08:54:21:675  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:675  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:675  Set_DevClsOv: DevCls 2h Sub 0h NID ah HwId 217 State 6
DEB 08:54:21:675  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:676  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:676  Set_DevClsOv: DevCls 2h Sub 0h NID bh HwId 217 State 6
DEB 08:54:21:676  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:676  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:677  Set_DevClsOv: DevCls 2h Sub 0h NID ch HwId 217 State 6
DEB 08:54:21:677  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:677  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:677  Set_DevClsOv: DevCls 2h Sub 0h NID 17h HwId 217 State 6
DEB 08:54:21:678  Set_DevClsOv: Record found: HwId 217 at entry 0
DEB 08:54:21:678  Set_DevClsOv: HwId 217 RecCount_found 1 Rec_memo 0
DEB 08:54:21:678  Set_DevClsOv: DevCls 4h Sub 0h NID 21h HwId 146 State 6
DEB 08:54:21:679  Set_DevClsOv: First entry 0 found: HwId 146
DEB 08:54:21:679  Set_DevClsOv: DevCls 4h Sub 0h NID 22h HwId 146 State 6
DEB 08:54:21:679  Set_DevClsOv: Record found: HwId 146 at entry 0
DEB 08:54:21:679  Set_DevClsOv: HwId 146 RecCount_found 1 Rec_memo 0
DEB 08:54:21:679  Set_DevClsOv: DevCls 4h Sub 0h NID 23h HwId 146 State 6
DEB 08:54:21:680  Set_DevClsOv: Record found: HwId 146 at entry 0
DEB 08:54:21:680  Set_DevClsOv: HwId 146 RecCount_found 1 Rec_memo 0
DEB 08:54:21:680  Set_DevClsOv: DevCls 4h Sub 0h NID 24h HwId 146 State 6
DEB 08:54:21:680  Set_DevClsOv: Record found: HwId 146 at entry 0
DEB 08:54:21:681  Set_DevClsOv: HwId 146 RecCount_found 1 Rec_memo 0
WAR 08:54:21:681  Msg lost
WAR 08:54:21:794  01 Access_Para PG not mapped
WAR 08:54:21:854  01 Access_Para PG not mapped
WAR 08:54:21:914  01 Access_Para PG not mapped
WAR 08:54:21:974  01 Access_Para PG not mapped
WAR 08:54:22:033  01 Access_Para PG not mapped
WAR 08:54:22:093  01 Access_Para PG not mapped
WAR 08:54:22:153  01 Access_Para PG not mapped
WAR 08:54:22:214  01 Access_Para PG not mapped
WAR 08:54:22:273  01 Access_Para PG not mapped
WAR 08:54:22:333  01 Access_Para PG not mapped
WAR 08:54:22:393  01 Access_Para PG not mapped
WAR 08:54:22:453  01 Access_Para PG not mapped
WAR 08:54:22:514  01 Access_Para PG not mapped
WAR 08:54:22:573  01 Access_Para PG not mapped
WAR 08:54:22:633  01 Access_Para PG not mapped
WAR 08:54:22:693  01 Access_Para PG not mapped
WAR 08:54:22:753  01 Access_Para PG not mapped
WAR 08:54:22:814  01 Access_Para PG not mapped
WAR 08:54:22:873  01 Access_Para PG not mapped
WAR 08:54:22:933  01 Access_Para PG not mapped
WAR 08:54:22:993  01 Access_Para PG not mapped
WAR 08:54:23:303  01 Access_Para PG not mapped
WAR 08:54:23:364  01 Access_Para PG not mapped
WAR 08:54:23:423  01 Access_Para PG not mapped
WAR 08:54:23:483  01 Access_Para PG not mapped
WAR 08:54:23:543  01 Access_Para PG not mapped
WAR 08:54:23:603  01 Access_Para PG not mapped
WAR 08:54:23:664  01 Access_Para PG not mapped
WAR 08:54:23:723  01 Access_Para PG not mapped
WAR 08:54:23:783  01 Access_Para PG not mapped
WAR 08:54:23:843  01 Access_Para PG not mapped
WAR 08:54:23:903  01 Access_Para PG not mapped
WAR 08:54:23:964  01 Access_Para PG not mapped
WAR 08:54:24:023  01 Access_Para PG not mapped
WAR 08:54:24:084  01 Access_Para PG not mapped
WAR 08:54:24:189  01 Access_Para PG not mapped
WAR 08:54:24:249  01 Access_Para PG not mapped
WAR 08:54:24:353  01 Access_Para PG not mapped
WAR 08:54:24:414  01 Access_Para PG not mapped
WAR 08:54:24:519  01 Access_Para PG not mapped
WAR 08:54:24:579  01 Access_Para PG not mapped
WAR 08:54:24:683  01 Access_Para PG not mapped
WAR 08:54:24:744  01 Access_Para PG not mapped
WAR 08:54:24:849  01 Access_Para PG not mapped
WAR 08:54:24:909  01 Access_Para PG not mapped
WAR 08:54:25:014  01 Access_Para PG not mapped
WAR 08:54:25:074  01 Access_Para PG not mapped
WAR 08:54:25:179  01 Access_Para PG not mapped
WAR 08:54:25:239  01 Access_Para PG not mapped
WAR 08:54:25:344  01 Access_Para PG not mapped
WAR 08:54:25:404  01 Access_Para PG not mapped
WAR 08:54:25:509  01 Access_Para PG not mapped
WAR 08:54:25:569  01 Access_Para PG not mapped
WAR 08:54:25:673  01 Access_Para PG not mapped
WAR 08:54:25:733  01 Access_Para PG not mapped
WAR 08:54:25:794  01 Access_Para PG not mapped
WAR 08:54:25:898  01 Access_Para PG not mapped
WAR 08:54:25:959  01 Access_Para PG not mapped
WAR 08:54:26:019  01 Access_Para PG not mapped
WAR 08:54:26:079  01 Access_Para PG not mapped
WAR 08:54:26:139  01 Access_Para PG not mapped
WAR 08:54:26:199  01 Access_Para PG not mapped
WAR 08:54:26:259  01 Access_Para PG not mapped
WAR 08:54:26:318  01 Access_Para PG not mapped
WAR 08:54:26:379  01 Access_Para PG not mapped
WAR 08:54:26:439  01 Access_Para PG not mapped
WAR 08:54:26:499  01 Access_Para PG not mapped
WAR 08:54:26:559  01 Access_Para PG not mapped
WAR 08:54:26:619  01 Access_Para PG not mapped
WAR 08:54:26:679  01 Access_Para PG not mapped
WAR 08:54:26:739  01 Access_Para PG not mapped
WAR 08:54:26:799  01 Access_Para PG not mapped
WAR 08:54:26:904  01 Access_Para PG not mapped
WAR 08:54:26:964  01 Access_Para PG not mapped
WAR 08:54:27:069  01 Access_Para PG not mapped
WAR 08:54:27:129  01 Access_Para PG not mapped
WAR 08:54:27:234  01 Access_Para PG not mapped
WAR 08:54:27:294  01 Access_Para PG not mapped
WAR 08:54:27:399  01 Access_Para PG not mapped
WAR 08:54:27:459  01 Access_Para PG not mapped
WAR 08:54:27:603  01 Access_Para PG not mapped
WAR 08:54:27:664  01 Access_Para PG not mapped
WAR 08:54:27:724  01 Access_Para PG not mapped
WAR 08:54:27:783  01 Access_Para PG not mapped
WAR 08:54:27:843  01 Access_Para PG not mapped
WAR 08:54:27:903  01 Access_Para PG not mapped
WAR 08:54:27:964  01 Access_Para PG not mapped
WAR 08:54:28:023  01 Access_Para PG not mapped
WAR 08:54:28:083  01 Access_Para PG not mapped
WAR 08:54:28:143  01 Access_Para PG not mapped
WAR 08:54:28:203  01 Access_Para PG not mapped
WAR 08:54:28:264  01 Access_Para PG not mapped
WAR 08:54:28:323  01 Access_Para PG not mapped
WAR 08:54:28:383  01 Access_Para PG not mapped
WAR 08:54:28:443  01 Access_Para PG not mapped
WAR 08:54:28:503  01 Access_Para PG not mapped
WAR 08:54:28:564  01 Access_Para PG not mapped
WAR 08:54:28:623  01 Access_Para PG not mapped
WAR 08:54:28:684  01 Access_Para PG not mapped
WAR 08:54:28:743  01 Access_Para PG not mapped
WAR 08:54:28:803  01 Access_Para PG not mapped
WAR 08:54:29:114  01 Access_Para PG not mapped
WAR 08:54:29:173  01 Access_Para PG not mapped
WAR 08:54:29:233  01 Access_Para PG not mapped
WAR 08:54:29:293  01 Access_Para PG not mapped
WAR 08:54:29:353  01 Access_Para PG not mapped
WAR 08:54:29:414  01 Access_Para PG not mapped
WAR 08:54:29:473  01 Access_Para PG not mapped
WAR 08:54:29:533  01 Access_Para PG not mapped
WAR 08:54:29:593  01 Access_Para PG not mapped
WAR 08:54:29:653  01 Access_Para PG not mapped
WAR 08:54:29:714  01 Access_Para PG not mapped
WAR 08:54:29:773  01 Access_Para PG not mapped
WAR 08:54:29:833  01 Access_Para PG not mapped
WAR 08:54:29:894  01 Access_Para PG not mapped
WAR 08:54:29:999  01 Access_Para PG not mapped
WAR 08:54:30:059  01 Access_Para PG not mapped
WAR 08:54:30:164  01 Access_Para PG not mapped
WAR 08:54:30:224  01 Access_Para PG not mapped
WAR 08:54:30:328  01 Access_Para PG not mapped
WAR 08:54:30:389  01 Access_Para PG not mapped
WAR 08:54:30:494  01 Access_Para PG not mapped
WAR 08:54:30:554  01 Access_Para PG not mapped
WAR 08:54:30:659  01 Access_Para PG not mapped
WAR 08:54:30:719  01 Access_Para PG not mapped
WAR 08:54:30:824  01 Access_Para PG not mapped
WAR 08:54:30:884  01 Access_Para PG not mapped
WAR 08:54:30:989  01 Access_Para PG not mapped
WAR 08:54:31:049  01 Access_Para PG not mapped
WAR 08:54:31:154  01 Access_Para PG not mapped
WAR 08:54:31:214  01 Access_Para PG not mapped
WAR 08:54:31:319  01 Access_Para PG not mapped
WAR 08:54:31:379  01 Access_Para PG not mapped
WAR 08:54:31:484  01 Access_Para PG not mapped
WAR 08:54:31:543  01 Access_Para PG not mapped
WAR 08:54:31:604  01 Access_Para PG not mapped
WAR 08:54:31:709  01 Access_Para PG not mapped
WAR 08:54:31:768  01 Access_Para PG not mapped
WAR 08:54:31:829  01 Access_Para PG not mapped
WAR 08:54:31:889  01 Access_Para PG not mapped
WAR 08:54:31:949  01 Access_Para PG not mapped
WAR 08:54:32:009  01 Access_Para PG not mapped
WAR 08:54:32:069  01 Access_Para PG not mapped
WAR 08:54:32:128  01 Access_Para PG not mapped
WAR 08:54:32:189  01 Access_Para PG not mapped
WAR 08:54:32:248  01 Access_Para PG not mapped
WAR 08:54:32:308  01 Access_Para PG not mapped
WAR 08:54:32:369  01 Access_Para PG not mapped
WAR 08:54:32:429  01 Access_Para PG not mapped
WAR 08:54:32:489  01 Access_Para PG not mapped
WAR 08:54:32:549  01 Access_Para PG not mapped
WAR 08:54:32:609  01 Access_Para PG not mapped
WAR 08:54:32:714  01 Access_Para PG not mapped
WAR 08:54:32:774  01 Access_Para PG not mapped
WAR 08:54:32:878  01 Access_Para PG not mapped
WAR 08:54:32:939  01 Access_Para PG not mapped
WAR 08:54:33:043  01 Access_Para PG not mapped
WAR 08:54:33:104  01 Access_Para PG not mapped
WAR 08:54:33:208  01 Access_Para PG not mapped
WAR 08:54:33:269  01 Access_Para PG not mapped
WAR 08:54:33:414  01 Access_Para PG not mapped
WAR 08:54:33:473  01 Access_Para PG not mapped
WAR 08:54:33:533  01 Access_Para PG not mapped
WAR 08:54:33:593  01 Access_Para PG not mapped
WAR 08:54:33:654  01 Access_Para PG not mapped
WAR 08:54:33:714  01 Access_Para PG not mapped
WAR 08:54:33:773  01 Access_Para PG not mapped
WAR 08:54:33:833  01 Access_Para PG not mapped
WAR 08:54:33:893  01 Access_Para PG not mapped
WAR 08:54:33:953  01 Access_Para PG not mapped
WAR 08:54:34:014  01 Access_Para PG not mapped
WAR 08:54:34:073  01 Access_Para PG not mapped
WAR 08:54:34:134  01 Access_Para PG not mapped
WAR 08:54:34:193  01 Access_Para PG not mapped
WAR 08:54:34:253  01 Access_Para PG not mapped
WAR 08:54:34:314  01 Access_Para PG not mapped
WAR 08:54:34:374  01 Access_Para PG not mapped
WAR 08:54:34:433  01 Access_Para PG not mapped
WAR 08:54:34:494  01 Access_Para PG not mapped
WAR 08:54:34:553  01 Access_Para PG not mapped
WAR 08:54:34:614  01 Access_Para PG not mapped
WAR 08:54:34:923  01 Access_Para PG not mapped
WAR 08:54:34:983  01 Access_Para PG not mapped
WAR 08:54:35:043  01 Access_Para PG not mapped
WAR 08:54:35:103  01 Access_Para PG not mapped
WAR 08:54:35:164  01 Access_Para PG not mapped
WAR 08:54:35:223  01 Access_Para PG not mapped
WAR 08:54:35:283  01 Access_Para PG not mapped
WAR 08:54:35:343  01 Access_Para PG not mapped
WAR 08:54:35:403  01 Access_Para PG not mapped
WAR 08:54:35:464  01 Access_Para PG not mapped
WAR 08:54:35:523  01 Access_Para PG not mapped
WAR 08:54:35:583  01 Access_Para PG not mapped
WAR 08:54:35:643  01 Access_Para PG not mapped
WAR 08:54:35:704  01 Access_Para PG not mapped
WAR 08:54:35:809  01 Access_Para PG not mapped
WAR 08:54:35:869  01 Access_Para PG not mapped
WAR 08:54:35:973  01 Access_Para PG not mapped
WAR 08:54:36:034  01 Access_Para PG not mapped
WAR 08:54:36:139  01 Access_Para PG not mapped
WAR 08:54:36:199  01 Access_Para PG not mapped
WAR 08:54:36:304  01 Access_Para PG not mapped
WAR 08:54:36:364  01 Access_Para PG not mapped
WAR 08:54:36:469  01 Access_Para PG not mapped
WAR 08:54:36:529  01 Access_Para PG not mapped
WAR 08:54:36:634  01 Access_Para PG not mapped
WAR 08:54:36:694  01 Access_Para PG not mapped
WAR 08:54:36:799  01 Access_Para PG not mapped
WAR 08:54:36:859  01 Access_Para PG not mapped
WAR 08:54:36:964  01 Access_Para PG not mapped
WAR 08:54:37:024  01 Access_Para PG not mapped
WAR 08:54:37:128  01 Access_Para PG not mapped
WAR 08:54:37:189  01 Access_Para PG not mapped
WAR 08:54:37:294  01 Access_Para PG not mapped
